words@bbg1953m	@bbg1953m	197.094	197.34	/
words@bbg1953m	@bbg1953m	198.6	198.834	но
words@bbg1953m	@bbg1953m	198.834	199.068	просто
words@bbg1953m	@bbg1953m	199.068	199.302	люди
words@bbg1953m	@bbg1953m	199.302	199.536	внушили
words@bbg1953m	@bbg1953m	199.536	199.77	себе
words@bbg1953m	@bbg1953m	199.77	200.004	что
words@bbg1953m	@bbg1953m	200.004	200.238	их
words@bbg1953m	@bbg1953m	200.238	200.472	изгнали
words@bbg1953m	@bbg1953m	200.472	200.706	/
words@bbg1953m	@bbg1953m	200.706	200.94	/
words@bbg1953m	@bbg1953m	200.94	201.174	и
words@bbg1953m	@bbg1953m	201.174	201.408	они
words@bbg1953m	@bbg1953m	201.408	201.642	во-первых
words@bbg1953m	@bbg1953m	201.642	201.876	а
words@bbg1953m	@bbg1953m	201.876	202.11	/
words@bbg1953m	@bbg1953m	202.11	202.344	вне
words@bbg1953m	@bbg1953m	202.344	202.578	рая
words@bbg1953m	@bbg1953m	202.578	202.812	/
words@bbg1953m	@bbg1953m	202.812	203.046	а
words@bbg1953m	@bbg1953m	203.046	203.28	во-вторых
words@bbg1953m	@bbg1953m	203.28	203.514	ещё
words@bbg1953m	@bbg1953m	203.514	203.748	и
words@bbg1953m	@bbg1953m	203.748	203.982	обижены
words@bbg1953m	@bbg1953m	203.982	204.216	/
words@bbg1953m	@bbg1953m	204.216	204.45	/
words@bbg1953m	@bbg1953m	205.298	205.55	#нрзб#
words@bbg1953m	@bbg1953m	205.55	205.802	понимают
words@bbg1953m	@bbg1953m	205.802	206.054	что
words@bbg1953m	@bbg1953m	206.054	206.306	они
words@bbg1953m	@bbg1953m	206.306	206.558	там
words@bbg1953m	@bbg1953m	206.558	206.81	и
words@bbg1953m	@bbg1953m	206.81	207.062	/
words@bbg1953m	@bbg1953m	207.062	207.314	продолжают
words@bbg1953m	@bbg1953m	207.314	207.566	оставаться
words@bbg1953m	@bbg1953m	207.566	207.818	/
words@bbg1953m	@bbg1953m	207.818	208.07	но
words@bbg1953m	@bbg1953m	208.07	208.322	сами
words@bbg1953m	@bbg1953m	208.322	208.574	себе
words@bbg1953m	@bbg1953m	208.574	208.826	внушили
words@bbg1953m	@bbg1953m	208.826	209.078	что
words@bbg1953m	@bbg1953m	209.078	209.33	они
words@bbg1953m	@bbg1953m	209.33	209.582	не
words@bbg1953m	@bbg1953m	209.582	209.834	там
words@bbg1953m	@bbg1953m	209.834	210.086	/
words@bbg1953m	@bbg1953m	210.086	210.351	/
words@bbg1953m	@bbg1953m	232.693	232.865	стоит
words@bbg1953m	@bbg1953m	232.865	233.037	спросить
words@bbg1953m	@bbg1953m	233.037	233.209	а
words@bbg1953m	@bbg1953m	233.209	233.381	кто
words@bbg1953m	@bbg1953m	233.381	233.553	же
words@bbg1953m	@bbg1953m	233.553	233.725	нас
words@bbg1953m	@bbg1953m	233.725	233.897	закрывал
words@bbg1953m	@bbg1953m	233.897	234.069	?
words@bbg1953m	@bbg1953m	234.069	234.241	/
words@bbg1953m	@bbg1953m	234.241	234.418	/
words@bbg1953m	@bbg1953m	235.265	235.458	выясняется
words@bbg1953m	@bbg1953m	235.458	235.651	что
words@bbg1953m	@bbg1953m	235.651	235.844	мы
words@bbg1953m	@bbg1953m	235.844	236.037	сами
words@bbg1953m	@bbg1953m	236.037	236.23	/
words@bbg1953m	@bbg1953m	236.23	236.428	/
words@bbg1953m	@bbg1953m	242.47	242.653	фиг
words@bbg1953m	@bbg1953m	242.653	242.836	знает
words@bbg1953m	@bbg1953m	242.836	243.019	/
words@bbg1953m	@bbg1953m	243.019	243.204	/
words@bbg1953m	@bbg1953m	243.553	243.77	написалось
words@bbg1953m	@bbg1953m	243.77	243.987	и
words@bbg1953m	@bbg1953m	243.987	244.204	написалось
words@bbg1953m	@bbg1953m	244.204	244.421	/
words@bbg1953m	@bbg1953m	244.421	244.642	/
words@bbg1953m	@bbg1953m	245.327	245.532	она
words@bbg1953m	@bbg1953m	245.532	245.737	не
words@bbg1953m	@bbg1953m	245.737	245.942	сказала
words@bbg1953m	@bbg1953m	245.942	246.147	кто
words@bbg1953m	@bbg1953m	246.147	246.352	она
words@bbg1953m	@bbg1953m	246.352	246.557	такая
words@bbg1953m	@bbg1953m	246.557	246.762	/
words@bbg1953m	@bbg1953m	246.762	246.969	/
words@bbg1953m	@bbg1953m	267.285	267.474	и
words@bbg1953m	@bbg1953m	267.474	267.663	даже
words@bbg1953m	@bbg1953m	267.663	267.852	этого
words@bbg1953m	@bbg1953m	267.852	268.041	не
words@bbg1953m	@bbg1953m	268.041	268.23	нужно
words@bbg1953m	@bbg1953m	268.23	268.419	/
words@bbg1953m	@bbg1953m	268.419	268.612	/
words@bbg1953m	@bbg1953m	268.944	270.077	#смеётся#
words@bbg1953m	@bbg1953m	284.316	284.716	перестать
words@bbg1953m	@bbg1953m	284.716	285.116	прислушиваться
words@bbg1953m	@bbg1953m	285.116	285.516	/
words@bbg1953m	@bbg1953m	285.516	285.918	/
words@bbg1953m	@bbg1953m	292.663	292.904	ой
words@bbg1953m	@bbg1953m	292.904	293.145	/
words@bbg1953m	@bbg1953m	293.145	293.386	/
words@bbg1953m	@bbg1953m	293.386	293.627	ну
words@bbg1953m	@bbg1953m	293.627	293.868	я
words@bbg1953m	@bbg1953m	293.868	294.109	могу
words@bbg1953m	@bbg1953m	294.109	294.35	только
words@bbg1953m	@bbg1953m	294.35	294.591	поделиться
words@bbg1953m	@bbg1953m	294.591	294.832	тем
words@bbg1953m	@bbg1953m	294.832	295.073	что
words@bbg1953m	@bbg1953m	295.073	295.314	у
words@bbg1953m	@bbg1953m	295.314	295.555	меня
words@bbg1953m	@bbg1953m	295.555	295.796	было
words@bbg1953m	@bbg1953m	295.796	296.037	/
words@bbg1953m	@bbg1953m	296.037	296.285	/
words@bbg1953m	@bbg1953m	297.357	297.661	а
words@bbg1953m	@bbg1953m	297.661	297.965	я
words@bbg1953m	@bbg1953m	297.965	298.269	стремился
words@bbg1953m	@bbg1953m	298.269	298.573	читать
words@bbg1953m	@bbg1953m	298.573	298.877	хорошие
words@bbg1953m	@bbg1953m	298.877	299.181	книги
words@bbg1953m	@bbg1953m	299.181	299.485	/
words@bbg1953m	@bbg1953m	299.485	299.789	/
words@bbg1953m	@bbg1953m	299.789	300.093	я
words@bbg1953m	@bbg1953m	300.093	300.397	стремился
words@bbg1953m	@bbg1953m	300.397	300.701	слушать
words@bbg1953m	@bbg1953m	300.701	301.005	хорошую
words@bbg1953m	@bbg1953m	301.005	301.309	музыку
words@bbg1953m	@bbg1953m	301.309	301.613	/
words@bbg1953m	@bbg1953m	301.613	301.917	/
words@bbg1953m	@bbg1953m	301.917	302.221	не
words@bbg1953m	@bbg1953m	302.221	302.525	то
words@bbg1953m	@bbg1953m	302.525	302.829	что
words@bbg1953m	@bbg1953m	302.829	303.133	стремился
words@bbg1953m	@bbg1953m	303.133	303.437	/
words@bbg1953m	@bbg1953m	303.437	303.741	мне
words@bbg1953m	@bbg1953m	303.741	304.045	эээ
words@bbg1953m	@bbg1953m	304.045	304.349	было
words@bbg1953m	@bbg1953m	304.349	304.653	неинтересно
words@bbg1953m	@bbg1953m	304.653	304.957	/
words@bbg1953m	@bbg1953m	304.957	305.261	слушать
words@bbg1953m	@bbg1953m	305.261	305.565	плохую
words@bbg1953m	@bbg1953m	305.565	305.869	/
words@bbg1953m	@bbg1953m	305.869	306.193	/
words@bbg1953m	@bbg1953m	327.918	328.164	спаси
words@bbg1953m	@bbg1953m	328.164	328.41	нас
words@bbg1953m	@bbg1953m	328.41	328.656	господи
words@bbg1953m	@bbg1953m	328.656	328.902	от
words@bbg1953m	@bbg1953m	328.902	329.148	бифуркации
words@bbg1953m	@bbg1953m	329.148	329.394	/
words@bbg1953m	@bbg1953m	329.394	329.642	/
words@bbg1953m	@bbg1953m	331.521	331.623	да
words@bbg1953m	@bbg1953m	331.623	331.725	/
words@bbg1953m	@bbg1953m	331.725	331.827	/
words@bbg1953m	@bbg1953m	332.052	335.909	#смеётся#
words@bbg1953m	@bbg1953m	341.765	341.958	нет
words@bbg1953m	@bbg1953m	341.958	342.151	ну
words@bbg1953m	@bbg1953m	342.151	342.344	/
words@bbg1953m	@bbg1953m	342.344	342.54	/
words@bbg1953m	@bbg1953m	343.816	344.081	да
words@bbg1953m	@bbg1953m	344.081	344.346	я
words@bbg1953m	@bbg1953m	344.346	344.611	каждый
words@bbg1953m	@bbg1953m	344.611	344.876	каждый
words@bbg1953m	@bbg1953m	344.876	345.141	день
words@bbg1953m	@bbg1953m	345.141	345.406	прохожу
words@bbg1953m	@bbg1953m	345.406	345.671	раз
words@bbg1953m	@bbg1953m	345.671	345.936	сто
words@bbg1953m	@bbg1953m	345.936	346.201	/
words@bbg1953m	@bbg1953m	346.201	346.466	через
words@bbg1953m	@bbg1953m	346.466	346.731	эти
words@bbg1953m	@bbg1953m	346.731	346.996	точки
words@bbg1953m	@bbg1953m	346.996	347.261	/
words@bbg1953m	@bbg1953m	347.261	347.526	поэтому
words@bbg1953m	@bbg1953m	347.526	347.791	всерьёз
words@bbg1953m	@bbg1953m	347.791	348.056	их
words@bbg1953m	@bbg1953m	348.056	348.321	не
words@bbg1953m	@bbg1953m	348.321	348.586	воспринимаю
words@bbg1953m	@bbg1953m	348.586	348.851	/
words@bbg1953m	@bbg1953m	348.851	349.122	/
words@bbg1953m	@bbg1953m	350.612	350.867	да
words@bbg1953m	@bbg1953m	350.867	351.122	/
words@bbg1953m	@bbg1953m	351.122	351.377	это
words@bbg1953m	@bbg1953m	351.377	351.632	/
words@bbg1953m	@bbg1953m	351.632	351.887	может
words@bbg1953m	@bbg1953m	351.887	352.142	быть
words@bbg1953m	@bbg1953m	352.142	352.397	болезненно
words@bbg1953m	@bbg1953m	352.397	352.652	всё
words@bbg1953m	@bbg1953m	352.652	352.907	что
words@bbg1953m	@bbg1953m	352.907	353.162	угодно
words@bbg1953m	@bbg1953m	353.162	353.417	/
words@bbg1953m	@bbg1953m	353.417	353.672	но
words@bbg1953m	@bbg1953m	353.672	353.927	/
words@bbg1953m	@bbg1953m	353.927	354.182	/
words@bbg1953m	@bbg1953m	354.182	354.437	если
words@bbg1953m	@bbg1953m	354.437	354.692	понимать
words@bbg1953m	@bbg1953m	354.692	354.947	что
words@bbg1953m	@bbg1953m	354.947	355.202	всё
words@bbg1953m	@bbg1953m	355.202	355.457	время
words@bbg1953m	@bbg1953m	355.457	355.712	это
words@bbg1953m	@bbg1953m	355.712	355.967	происходит
words@bbg1953m	@bbg1953m	355.967	356.222	/
words@bbg1953m	@bbg1953m	356.222	356.477	/
words@bbg1953m	@bbg1953m	356.477	356.732	то
words@bbg1953m	@bbg1953m	356.732	356.987	тогда
words@bbg1953m	@bbg1953m	356.987	357.242	и
words@bbg1953m	@bbg1953m	357.242	357.497	/
words@bbg1953m	@bbg1953m	357.497	357.752	ну
words@bbg1953m	@bbg1953m	357.752	358.007	и
words@bbg1953m	@bbg1953m	358.007	358.262	/
words@bbg1953m	@bbg1953m	358.262	358.517	ну
words@bbg1953m	@bbg1953m	358.517	358.772	и
words@bbg1953m	@bbg1953m	358.772	359.027	ладно
words@bbg1953m	@bbg1953m	359.027	359.282	/
words@bbg1953m	@bbg1953m	359.282	359.537	пусть
words@bbg1953m	@bbg1953m	359.537	359.792	происходит
words@bbg1953m	@bbg1953m	359.792	360.047	/
words@bbg1953m	@bbg1953m	360.047	360.336	/
words@bbg1953m	@bbg1953m	361.632	361.847	на
words@bbg1953m	@bbg1953m	361.847	362.062	вас
words@bbg1953m	@bbg1953m	362.062	362.277	чёрное
words@bbg1953m	@bbg1953m	362.277	362.492	платье
words@bbg1953m	@bbg1953m	362.492	362.707	/
words@bbg1953m	@bbg1953m	362.707	362.922	а
words@bbg1953m	@bbg1953m	362.922	363.137	стены
words@bbg1953m	@bbg1953m	363.137	363.352	белые
words@bbg1953m	@bbg1953m	363.352	363.567	/
words@bbg1953m	@bbg1953m	363.567	363.785	/
words@bbg1953m	@bbg1953m	364.361	364.578	вот
words@bbg1953m	@bbg1953m	364.578	364.795	/
words@bbg1953m	@bbg1953m	364.795	365.012	они
words@bbg1953m	@bbg1953m	365.012	365.229	подчёркивают
words@bbg1953m	@bbg1953m	365.229	365.446	друг
words@bbg1953m	@bbg1953m	365.446	365.663	друга
words@bbg1953m	@bbg1953m	365.663	365.88	/
words@bbg1953m	@bbg1953m	365.88	366.102	/
words@bbg1953m	@bbg1953m	366.523	366.864	а
words@bbg1953m	@bbg1953m	366.864	367.205	/
words@bbg1953m	@bbg1953m	367.205	367.546	прекрасно
words@bbg1953m	@bbg1953m	367.546	367.887	/
words@bbg1953m	@bbg1953m	367.887	368.228	/
words@bbg1953m	@bbg1953m	368.228	368.569	красота
words@bbg1953m	@bbg1953m	368.569	368.91	/
words@bbg1953m	@bbg1953m	368.91	369.255	/
words@bbg1953m	@bbg1953m	376.52	376.742	нитротолуола
words@bbg1953m	@bbg1953m	376.742	376.964	и
words@bbg1953m	@bbg1953m	376.964	377.186	смирны
words@bbg1953m	@bbg1953m	377.186	377.408	/
words@bbg1953m	@bbg1953m	377.408	377.63	насколько
words@bbg1953m	@bbg1953m	377.63	377.852	я
words@bbg1953m	@bbg1953m	377.852	378.074	помню
words@bbg1953m	@bbg1953m	378.074	378.296	/
words@bbg1953m	@bbg1953m	378.296	378.52	/
words@bbg1953m	@bbg1953m	385.602	385.666	угу
words@bbg1953m	@bbg1953m	385.666	385.73	/
words@bbg1953m	@bbg1953m	385.73	385.796	/
words@bbg1953m	@bbg1953m	389.314	389.752	#смеётся#
words@bbg1953m	@bbg1953m	390.865	391.05	вы
words@bbg1953m	@bbg1953m	391.05	391.235	лучше
words@bbg1953m	@bbg1953m	391.235	391.42	меня
words@bbg1953m	@bbg1953m	391.42	391.605	знаете
words@bbg1953m	@bbg1953m	391.605	391.79	/
words@bbg1953m	@bbg1953m	391.79	391.979	/
words@bbg1953m	@bbg1953m	404.262	404.445	ммм
words@bbg1953m	@bbg1953m	405.675	405.87	вот
words@bbg1953m	@bbg1953m	405.87	406.065	такой
words@bbg1953m	@bbg1953m	406.065	406.26	дзен-буддизм
words@bbg1953m	@bbg1953m	406.26	406.455	/
words@bbg1953m	@bbg1953m	406.455	406.654	/
words@bbg1953m	@bbg1953m	408.101	408.431	бывают
words@bbg1953m	@bbg1953m	408.431	408.761	такие
words@bbg1953m	@bbg1953m	408.761	409.091	агрессивные
words@bbg1953m	@bbg1953m	409.091	409.421	/
words@bbg1953m	@bbg1953m	409.421	409.755	/
words@bbg1953m	@bbg1953m	423.724	423.991	насколько
words@bbg1953m	@bbg1953m	423.991	424.258	я
words@bbg1953m	@bbg1953m	424.258	424.525	знаю
words@bbg1953m	@bbg1953m	424.525	424.792	квантовую
words@bbg1953m	@bbg1953m	424.792	425.059	физику
words@bbg1953m	@bbg1953m	425.059	425.326	они
words@bbg1953m	@bbg1953m	425.326	425.593	/
words@bbg1953m	@bbg1953m	425.593	425.86	не
words@bbg1953m	@bbg1953m	425.86	426.127	могут
words@bbg1953m	@bbg1953m	426.127	426.394	объяснить
words@bbg1953m	@bbg1953m	426.394	426.661	/
words@bbg1953m	@bbg1953m	426.661	426.938	/
words@bbg1953m	@bbg1953m	427.255	427.451	они
words@bbg1953m	@bbg1953m	427.451	427.647	говорят
words@bbg1953m	@bbg1953m	427.647	427.845	что
words@bbg1953m	@bbg1953m	427.845	428.061	од...
words@bbg1953m	@bbg1953m	428.061	428.276	одновременно
words@bbg1953m	@bbg1953m	428.276	428.461	и
words@bbg1953m	@bbg1953m	428.461	428.646	то
words@bbg1953m	@bbg1953m	428.646	428.831	и
words@bbg1953m	@bbg1953m	428.831	429.016	другое
words@bbg1953m	@bbg1953m	429.016	429.201	/
words@bbg1953m	@bbg1953m	429.201	429.386	/
words@bbg1953m	@bbg1953m	429.386	429.571	#смеётся#
words@bbg1953m	@bbg1953m	430.298	430.477	он
words@bbg1953m	@bbg1953m	430.477	430.656	и
words@bbg1953m	@bbg1953m	430.656	430.835	волна
words@bbg1953m	@bbg1953m	430.835	431.014	и
words@bbg1953m	@bbg1953m	431.014	431.193	частица
words@bbg1953m	@bbg1953m	431.193	431.372	/
words@bbg1953m	@bbg1953m	431.372	431.551	/
words@bbg1953m	@bbg1953m	436.867	437.064	уже
words@bbg1953m	@bbg1953m	437.064	437.261	хоть
